"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2004-10-07,196.947735781466,196.947735781466,196.947735781466,198.04111037741,198.128461768677,200.114554982727,203.722650779659,204.412291019207,205.288347673028,207.179724622436,216.851359368032,221.656615921449,221.656615921449,225.086460672296,225.086460672296,227.728394355035,227.728394355035,227.728394355035,233.779689290243,233.779689290243,233.779689290243,239.61305609716,239.61305609716,240.25064381429,240.468017300791,241.744665970316,241.744665970316,242.658040913509,245.492908121267,304.375855917888,304.375855917888,304.375855917888,305.667900811657,306.353367284045,307.987111893332,309.150229359353,309.150229359353,421.442746133173,421.442746133173,428.84629407449,430.580119852368,430.989731208331,431.760610095437,438.192724139301,440.60704176983,517.420269920163,520.688267186414,524.546762678555,524.963608698538,525.24814918965,526.872793597994,527.068307610582,527.344361800854,527.486014300633,527.486014300633,549.529606200806,549.529606200806,549.529606200806,549.529606200806,549.595289850367,550.373181245565,554.221232794055,555.032390411633,557.178882617455,591.264596886941,591.250266344524,598.011347882257
2004-10-08,194.446109948622,194.446109948622,194.446109948622,195.347765670094,195.420381127795,197.020852962423,200.359302588383,200.91402276113,201.641311962093,203.415919650911,212.875322245393,217.717866542015,217.717866542015,221.022539273376,221.022539273376,223.556466360439,223.556466360439,223.556466360439,229.358765532345,229.358765532345,229.358765532345,235.156503595097,235.156503595097,235.880341127127,236.100589092457,237.408649261706,237.408649261706,238.306573459641,241.135519678308,298.739032742358,298.739032742358,298.739032742358,300.10034732217,300.75979284734,302.146477359118,303.091308180841,303.091308180841,413.401829192012,413.401829192012,419.580090450456,420.993487144518,421.300726690292,421.986660301284,428.131222565222,430.584215031543,508.826038820747,512.08275978459,515.950199134538,516.45652706264,516.793236109746,518.440285220521,518.730936334581,519.114461454445,519.367880334943,519.367880334943,542.055981267527,542.055981267527,542.055981267527,542.055981267527,542.224350596839,543.326222256787,547.135840817955,548.339605050001,550.879040876931,584.825662102071,584.949524145507,591.710924131909
2004-10-09,193.588683104862,193.588683104862,193.588683104862,194.450165734083,194.523014577896,195.545206234965,199.168935495661,199.792736811764,200.38772046453,202.010464932465,211.13710420308,215.770400163822,215.770400163822,219.015506692513,219.015506692513,221.343902389025,221.343902389025,221.343902389025,227.033336684317,227.033336684317,227.033336684317,232.528207557381,232.528207557381,233.059762755518,233.336470773181,234.509397182339,234.509397182339,235.434908831744,238.43503044786,295.609911438402,295.609911438402,295.609911438402,296.765632440178,297.529945344626,299.305106511998,300.532390346941,300.532390346941,418.866043985902,418.866043985902,425.247669571967,427.107759762376,427.266242949325,427.696806951813,440.263925627872,442.037535761304,524.509366874652,527.592671910493,532.188064237117,531.739265899033,531.649928677983,532.855412634975,532.43310351656,532.166708735511,531.885790385632,531.885790385632,553.819204364896,553.819204364896,553.819204364896,553.819204364896,553.62006830344,553.68237949499,557.427108424465,557.619990312865,559.236866233033,591.586049950613,591.481168082111,598.068793356718
2004-10-10,193.550338427503,193.550338427503,193.550338427503,194.311555958407,194.362443731712,195.032253446871,198.220455553374,198.643032720652,199.050444870168,200.660566901389,209.813560843705,214.255065176598,214.255065176598,217.173672320427,217.173672320427,219.100720160326,219.100720160326,219.100720160326,224.721876321171,224.721876321171,224.721876321171,229.679435277119,229.679435277119,230.196458595034,230.400357900415,231.410711086905,231.410711086905,232.191118748644,235.168370334044,291.713083548423,291.713083548423,291.713083548423,292.820132514367,293.448281748383,294.644913114709,295.522987226219,295.522987226219,412.724115905679,412.724115905679,419.019130858924,420.39752515132,420.641197422241,421.258415015367,430.507658413034,433.622918444834,517.291001318611,520.832483709647,525.167660334393,525.603972845376,525.933273467238,527.602028789275,527.847565961364,528.192867772586,528.32569623449,528.32569623449,550.891271775581,550.891271775581,550.891271775581,550.891271775581,550.989353107454,551.849760809284,555.633227368461,556.667966584249,559.21913884652,591.765354803101,591.773919349001,598.395718166304
2004-10-11,193.424892577772,193.424892577772,193.424892577772,194.063654548807,194.110606816165,194.56722188948,197.528177687434,197.85191776768,198.143166023083,199.6407988287,208.552425420972,212.920743081254,212.920743081254,215.589436188245,215.589436188245,217.230639248611,217.230639248611,217.230639248611,222.531281342781,222.531281342781,222.531281342781,227.098397189756,227.098397189756,227.57826172199,227.775121741072,228.675838515206,228.675838515206,229.373649835937,232.28578030756,288.141563606652,288.141563606652,288.141563606652,289.181469933372,289.77428447299,290.803880142847,291.565262871676,291.565262871676,410.140016316038,410.140016316038,415.668601510729,416.845653646611,417.008702329579,417.550684496767,425.966332683823,428.918111774824,514.463245334987,517.790188506935,521.917065161641,522.177090466689,522.380994783021,523.911561394149,524.049441097723,524.290383452444,524.416256952576,524.416256952576,546.547700589555,546.547700589555,546.547700589555,546.547700589555,546.655404341423,547.635420053315,551.376595091298,552.442588866081,555.086628218224,587.296555815604,587.385429146111,594.010503751316
2004-10-12,193.877156378696,193.877156378696,193.877156378696,194.407695020968,194.447371506334,194.655139550756,197.446797345062,197.698412798932,197.884351810773,199.264697171989,207.877251133506,212.129252087132,212.129252087132,214.639299151986,214.639299151986,216.005986031256,216.005986031256,216.005986031256,221.126290774983,221.126290774983,221.126290774983,225.126118874831,225.126118874831,225.520501376737,225.715596541293,226.458229115027,226.458229115027,227.039041824208,229.819106963099,284.991696873857,284.991696873857,284.991696873857,285.950091979114,286.513783036292,287.443429545909,288.143176907199,288.143176907199,409.045438641833,409.045438641833,414.000976302218,415.040210174577,415.152390087932,415.640940544967,423.030224821809,425.856088120843,513.456126301701,516.646022878163,520.60633973833,520.779822255083,520.929783660758,522.380579153512,522.464253668005,522.658156652374,522.747942018119,522.747942018119,544.866109401959,544.866109401959,544.866109401959,544.866109401959,544.972798106617,545.874056945524,549.763486152518,550.73401040086,553.70842608603,585.897143968292,586.0657678165,592.915158580936
2004-10-13,194.823592563402,194.823592563402,194.823592563402,195.295598942127,195.329272294106,195.316596980426,198.002993147439,198.187984262334,198.26922036173,199.531319272042,207.927218034298,211.977110537491,211.977110537491,214.265323843633,214.265323843633,215.354696125892,215.354696125892,215.354696125892,220.19655106038,220.19655106038,220.19655106038,223.775064564273,223.775064564273,224.085314498724,224.289623381535,224.870800813866,224.870800813866,225.349888927762,227.983213479228,282.55052815075,282.55052815075,282.55052815075,283.400096323677,283.943013953776,284.743071685488,285.368163303036,285.368163303036,409.485292129604,409.485292129604,413.985002623463,414.89818820049,414.974696440178,415.419811043734,422.138055290594,424.775719069289,514.5140792566,517.582434524377,521.452591952017,521.648038595757,521.908252944344,523.506779795595,523.586821146263,523.77322178135,523.902468722102,523.902468722102,546.728681912816,546.728681912816,546.728681912816,546.728681912816,546.798784964822,547.591431642085,551.833008495873,552.837975724741,555.83510890751,587.683085146316,587.862656634613,594.989114414719
2004-10-14,199.434038556438,199.434038556438,199.434038556438,200.116954861664,200.153400537134,199.427509344797,202.847730358403,203.18614456294,203.021762679459,204.397731838102,213.704948008955,217.596161239827,217.596161239827,219.620646867762,219.620646867762,219.66771481309,219.66771481309,219.66771481309,225.103804057572,225.103804057572,225.103804057572,226.81891180917,226.81891180917,226.600510744933,226.852925445486,226.844751160637,226.844751160637,227.146886517725,229.876182801333,284.579124171212,284.579124171212,284.579124171212,284.993653637523,285.70709170496,286.227898393762,286.553417762183,286.553417762183,419.199085055805,419.199085055805,423.811399034582,424.359920353009,424.412683932161,424.752664025798,432.066871571477,434.434929130958,530.804698171849,534.104420378256,539.177867559172,539.076421874686,539.497317096448,541.487959632686,541.340570781514,541.339635807927,541.452578155875,541.452578155875,564.936465233304,564.936465233304,564.936465233304,564.936465233304,564.827230050922,565.068927726995,570.128147932641,571.155247863423,574.513485161887,605.931432410842,605.892923175214,613.573245938877
2004-10-15,207.537649867562,207.537649867562,207.537649867562,208.546531503808,208.570548366734,207.14180731679,211.080372722399,211.460980924007,210.924916896562,212.640631315508,223.641910281817,227.279277431115,227.279277431115,228.322532874259,228.322532874259,226.778985605634,226.778985605634,226.778985605634,231.918693546156,231.918693546156,231.918693546156,231.979204670522,231.979204670522,231.47196343578,231.718397887327,230.886495768212,230.886495768212,230.67100938785,233.24410440976,288.140371254384,288.140371254384,288.140371254384,288.131579652386,288.653240496156,288.787346946732,289.050440069044,289.050440069044,428.209170629448,428.209170629448,432.573576332093,433.240618667166,433.105389745376,433.357196543125,439.668424475176,441.66018935443,540.143189585393,543.157815335643,547.911880536284,547.675209124937,547.669014105013,549.506854115097,549.302330085003,549.242301762376,549.064777237251,549.064777237251,571.663214516435,571.663214516435,571.663214516435,571.663214516435,571.573931358142,572.285886535231,577.393364631674,578.190109480282,581.051321353557,611.959368579822,611.902484564986,619.7446906198
2004-10-16,212.32513535459,212.32513535459,212.32513535459,213.470569127279,213.511675489213,212.290055219887,216.289615298083,216.562513522193,216.07557944179,218.144745671863,230.825841722414,235.936816508631,235.936816508631,237.547111122409,237.547111122409,235.42930973395,235.42930973395,235.42930973395,240.624326846978,240.624326846978,240.624326846978,239.327486554556,239.327486554556,238.585655337129,238.950323690173,237.460064591046,237.460064591046,236.804298829566,239.180938523228,295.288217245584,295.288217245584,295.288217245584,294.721771384568,295.162945215992,294.584470393876,294.44003689663,294.44003689663,440.993887049874,440.993887049874,444.738798479025,445.293897182435,445.066113064359,445.231843763995,451.470838618115,453.039133470316,554.838528781357,557.394487501717,561.996604588184,561.573317740961,561.51893488944,563.398600681713,563.055016745196,562.863011208686,562.56026200051,562.56026200051,584.795051946477,584.795051946477,584.795051946477,584.795051946477,584.612684742186,585.059052799867,590.200438070423,590.864750896289,593.610579800964,623.822899414004,623.678743052515,631.745942017147
2004-10-17,216.787704279528,216.787704279528,216.787704279528,218.064031124116,218.120796139676,217.083708367778,221.411845707479,221.671421585952,221.183007106062,223.49300939816,237.290502932294,243.367192298508,243.367192298508,246.017062689957,246.017062689957,244.106633141009,244.106633141009,244.106633141009,249.523990488846,249.523990488846,249.523990488846,247.668848981852,247.668848981852,246.773926634596,247.132343074217,245.231049529431,245.231049529431,244.275215756378,246.424380427283,305.289795760212,305.289795760212,305.289795760212,304.17650460914,304.437268477395,303.102481917211,302.586965902062,302.586965902062,457.477550544369,457.477550544369,460.187855269406,460.442774600055,460.118146712117,460.193879992855,465.520317841605,466.705858739628,571.977432668134,574.249960274411,578.749385839916,578.081811107728,577.780491263728,579.458314281564,578.961537207048,578.628601055115,578.211172234003,578.211172234003,599.936013170146,599.936013170146,599.936013170146,599.936013170146,599.689343577437,599.992379146209,605.029779158154,605.368057377819,607.88456336639,637.501259132853,637.307090086592,645.546100035007
2004-10-18,223.940444853223,223.940444853223,223.940444853223,225.820858874218,225.897353891425,224.780869278713,230.690036022163,231.117929762109,230.328601524564,233.390857957359,248.868867558949,255.34932669221,255.34932669221,259.106581519672,259.106581519672,256.701519879636,256.701519879636,256.701519879636,262.449961586467,262.449961586467,262.449961586467,259.649566696263,259.649566696263,258.401969298028,258.913259213534,256.452650458315,256.452650458315,255.228336504702,257.339494209089,322.188610457881,322.188610457881,322.188610457881,320.197500619899,320.474251968368,318.668457795939,317.983309747021,317.983309747021,493.199590667065,493.199590667065,495.594558144814,495.412058474792,494.982729378072,494.791249624458,502.974238825297,503.492299356754,614.250596917968,616.337929024776,621.919914824352,620.377093046607,619.908263092596,634.36467164749,632.839206017305,632.28252932071,631.002911955097,631.002911955097,699.6353274681,699.6353274681,699.6353274681,699.6353274681,697.980027663148,694.115763788527,700.771263831047,697.233605177576,696.049257903692,720.829195800045,719.506687578694,727.981304995976
